,gene_name,frec
13931,ITGB3BP,0
13932,PA2G4,0
13933,P4HA2,0
13934,P4HA1,0
13935,ITIH1,0
13936,P2RY2,0
13937,ITIH5,0
13938,P2RY10,0
13939,ITM2A,0
13940,ITM2C,0
13941,ITPK1,0
13942,ITPKA,0
13943,P2RX5-TAX1BP3,0
13944,P2RX5,0
13945,ITPR1,0
13946,P2RX3,0
13947,ITPRIP,0
13948,ITPRIPL1,0
13949,ITSN1,0
13950,ITSN2,0
13951,OXSR1,0
13952,ITGAX,0
13953,ITGAM,0
13954,PANK4,0
13955,ITGA9,0
13956,PANK3,0
13957,PANK2,0
13958,PAN3,0
13959,IRX6,0
13960,ISCU,0
13961,ISLR,0
13962,PAK6,0
13963,ISM2,0
13964,PAK4,0
13965,PAK2,0
13966,IST1,0
13967,PAK1IP1,0
13968,ISY1-RAB43,0
13969,PAIP1,0
13970,PAICS,0
13971,ITFG3,0
13972,PAGE2B,0
13973,PAG1,0
13974,ITGA2,0
13975,ITGA4,0
13976,PADI4,0
13977,PADI2,0
13978,PADI1,0
13979,HSD11B1,0
13980,PHF21B,0
13981,KCTD12,0
13982,POLR3G,0
13983,GTF2IRD2B,0
13984,PON1,0
13985,GTF3C1,0
13986,POMZP3,0
13987,POMP,0
13988,POMGNT1,0
13989,GTPBP3,0
13990,POM121,0
13991,GTPBP6,0
13992,POLRMT,0
13993,GTSF1,0
13994,GUCA1B,0
13995,PPARGC1A,0
13996,GUCD1,0
13997,POLR3F,0
13998,GUCY1B3,0
13999,GUCY2D,0
14000,POLR3D,0
14001,POLR3C,0
14002,GUSB,0
14003,POLR2J2,0
14004,GYG1,0
14005,POLR2H,0
14006,GYPE,0
14007,GTF2IRD2,0
14008,GTF2IRD1,0
14009,PON2,0
14010,POP1,0
14011,GSE1,0
14012,GSK3A,0
14013,PPAPDC1B,0
14014,PPAN,0
14015,GSR,0
14016,GSTA2,0
14017,GSTA4,0
14018,GSTK1,0
14019,POU6F1,0
14020,POU4F3,0
14021,GSTO2,0
14022,POU2F3,0
14023,GSTT1,0
14024,GTDC1,0
14025,POT1,0
14026,GTF2A2,0
14027,GTF2B,0
14028,GTF2E1,0
14029,GTF2E2,0
14030,POR,0
14031,GTF2F2,0
14032,GTF2H2,0
14033,GTF2H3,0
14034,POLR2G,0
14035,GZF1,0
14036,POLR2E,0
14037,POLE,0
14038,HAS1,0
14039,HAS2,0
14040,POLD2,0
14041,HAUS1,0
14042,HAUS4,0
14043,POGK,0
14044,POFUT2,0
14045,POFUT1,0
14046,PODXL,0
14047,HBA1,0
14048,PNRC1,0
14049,PNPT1,0
14050,HBE1,0
14051,HBEGF,0
14052,HBG2,0
14053,PNPO,0
14054,PNP,0
14055,PNN,0
14056,HCK,0
14057,HCLS1,0
14058,HCN2,0
14059,PNMA5,0
14060,HCST,0
14061,HAPLN4,0
14062,HAPLN2,0
14063,GZMK,0
14064,POLE3,0
14065,GZMM,0
14066,H1F0,0
14067,H1FX,0
14068,POLR1D,0
14069,POLR1C,0
14070,POLR1B,0
14071,H2AFX,0
14072,POLR1A,0
14073,H2AFZ,0
14074,H3F3B,0
14075,POLM,0
14076,H6PD,0
14077,POLL,0
14078,HABP2,0
14079,HACE1,0
14080,HACL1,0
14081,HADHA,0
14082,POLH,0
14083,HAGH,0
14084,HAL,0
14085,HAMP,0
14086,POLG,0
14087,HAO2,0
14088,PPARD,0
14089,GSC,0
14090,PHF23,0
14091,GPR55,0
14092,GPR182,0
14093,GPR183,0
14094,GPR19,0
14095,PPP2R5C,0
14096,GPR34,0
14097,PPP2R5A,0
14098,PPP2R4,0
14099,PPP2R3C,0
14100,PPP2R3B,0
14101,GPR42,0
14102,PPP2R2D,0
14103,GPR61,0
14104,GSAP,0
14105,GPR63,0
14106,GPR75,0
14107,PPP1R9A,0
14108,PPP1R8,0
14109,PPP1R7,0
14110,PPP1R42,0
14111,PPP1R3F,0
14112,GPR88,0
14113,PPP1R3D,0
14114,PPP1R3C,0
14115,GPR89C,0
14116,PPP4C,0
14117,GPR173,0
14118,GPR171,0
14119,GPR161,0
14120,PRDM12,0
14121,GPNMB,0
14122,PRDM10,0
14123,PRDM1,0
14124,GPR108,0
14125,PRCD,0
14126,GPR116,0
14127,PRAP1,0
14128,PRAM1,0
14129,GPR132,0
14130,PRAF2,0
14131,PQLC3,0
14132,GPR137,0
14133,PQLC2,0
14134,PQLC1,0
14135,PPWD1,0
14136,PPTC7,0
14137,PPRC1,0
14138,GPR150,0
14139,GPR153,0
14140,GPR155,0
14141,GPR156,0
14142,GPR157,0
14143,GPR97,0
14144,GPR98,0
14145,GPRASP1,0
14146,GRID1,0
14147,PPM1B,0
14148,PPM1A,0
14149,GRIK3,0
14150,PPIP5K2,0
14151,PPIL3,0
14152,PPIL1,0
14153,PPIG,0
14154,GRIN3B,0
14155,GRIP1,0
14156,PPID,0
14157,GRK4,0
14158,GRK6,0
14159,PPFIBP1,0
14160,GRM4,0
14161,GRM6,0
14162,PPFIA4,0
14163,PPFIA3,0
14164,GRN,0
14165,GRPR,0
14166,PPCS,0
14167,PPCDC,0
14168,PPBP,0
14169,PPAT,0
14170,GRID2IP,0
14171,GRIA3,0
14172,GPRASP2,0
14173,PPM1E,0
14174,GPRC5A,0
14175,GPRC5B,0
14176,PPP1R3B,0
14177,GPRIN2,0
14178,PPP1R32,0
14179,GPS2,0
14180,GPSM1,0
14181,PPP1R27,0
14182,PPP1R1B,0
14183,PPP1R1A,0
14184,GPX2,0
14185,PPP1R18,0
14186,PPP1R16A,0
14187,GPX8,0
14188,GRAMD1C,0
14189,GRAMD2,0
14190,GRAPL,0
14191,PPP1R10,0
14192,PPP1CA,0
14193,PPOX,0
14194,PPME1,0
14195,GREM1,0
14196,PPM1M,0
14197,HDAC1,0
14198,PNMA3,0
14199,HDAC5,0
14200,HNRNPA2B1,0
14201,HMHA1,0
14202,HMOX1,0
14203,HMOX2,0
14204,HMSD,0
14205,HN1,0
14206,HN1L,0
14207,HNF1A,0
14208,PIM2,0
14209,HNRNPA0,0
14210,PILRB,0
14211,PIK3R6,0
14212,PIK3R5,0
14213,HDAC7,0
14214,HNRNPAB,0
14215,HNRNPC,0
14216,HNRNPF,0
14217,PIK3CG,0
14218,HNRNPH2,0
14219,HNRNPH3,0
14220,HNRNPK,0
14221,PIK3CD,0
14222,HNRNPLL,0
14223,PIK3CB,0
14224,PIK3CA,0
14225,HMGXB4,0
14226,PINX1,0
14227,HMGN3,0
14228,PIP4K2B,0
14229,HLA-DOB,0
14230,HLA-DPA1,0
14231,HLA-DPB1,0
14232,HLA-DQA1,0
14233,HLA-DQB2,0
14234,PKDREJ,0
14235,PKDCC,0
14236,HLA-DRB5,0
14237,PKD2L2,0
14238,PKD2L1,0
14239,HLA-G,0
14240,HLCS,0
14241,HLTF,0
14242,PKD1L1,0
14243,PIWIL4,0
14244,HMBS,0
14245,HMCES,0
14246,PITPNC1,0
14247,PITPNA,0
14248,HMGB2,0
14249,PIPOX,0
14250,HMGCR,0
14251,HMGCS1,0
14252,HNRNPU,0
14253,HNRNPUL1,0
14254,HNRNPUL2,0
14255,PI15,0
14256,PHYKPL,0
14257,PHYHIPL,0
14258,HPRT1,0
14259,PHYH,0
14260,PHTF2,0
14261,PHOSPHO2,0
14262,PHOSPHO1,0
14263,HR,0
14264,PHLPP1,0
14265,HRC,0
14266,HRCT1,0
14267,PHLDA1,0
14268,PHKG1,0
14269,PHKB,0
14270,PHGR1,0
14271,PHF8,0
14272,HS2ST1,0
14273,HS3ST1,0
14274,HS3ST2,0
14275,HS3ST3A1,0
14276,HS3ST3B1,0
14277,PHF6,0
14278,PHF3,0
14279,HPGD,0
14280,PI4K2A,0
14281,PIK3C2G,0
14282,HP1BP3,0
14283,PIK3C2B,0
14284,PIK3C2A,0
14285,HOMER3,0
14286,PIGZ,0
14287,PIGV,0
14288,HOPX,0
14289,HORMAD1,0
14290,HOXA1,0
14291,HOXA2,0
14292,PIGS,0
14293,HOXA5,0
14294,PIGQ,0
14295,PIGH,0
14296,HOXB3,0
14297,HOXB4,0
14298,PIGB,0
14299,PIGA,0
14300,PICK1,0
14301,PICALM,0
14302,PIBF1,0
14303,PIANP,0
14304,HOXD8,0
14305,HOXD9,0
14306,HLA-DOA,0
14307,HLA-DMA,0
14308,PKIG,0
14309,PLP2,0
14310,HEPACAM2,0
14311,PLOD1,0
14312,PLN,0
14313,PLK5,0
14314,PLK4,0
14315,HERPUD2,0
14316,HES1,0
14317,PLIN5,0
14318,HES6,0
14319,HES7,0
14320,PLEKHO2,0
14321,PLEKHN1,0
14322,HEXDC,0
14323,HEXIM1,0
14324,PLEKHM3,0
14325,HEY2,0
14326,PLEKHM1,0
14327,PLEKHJ1,0
14328,HFM1,0
14329,PLEKHH2,0
14330,HGFAC,0
14331,PLEKHG6,0
14332,HGSNAT,0
14333,HEPACAM,0
14334,HEMK1,0
14335,PLEKHG5,0
14336,HELZ,0
14337,PMS2,0
14338,PMPCB,0
14339,HDGF,0
14340,PMPCA,0
14341,PMP22,0
14342,HDHD1,0
14343,PMM1,0
14344,PMF1-BGLAP,0
14345,PMEPA1,0
14346,PMAIP1,0
14347,PM20D2,0
14348,HEATR6,0
14349,PLXNB2,0
14350,HECA,0
14351,PLXNB1,0
14352,PLXNA4,0
14353,HECTD3,0
14354,HECTD4,0
14355,PLXNA2,0
14356,PLXDC2,0
14357,PLXDC1,0
14358,PLVAP,0
14359,PLSCR4,0
14360,HHAT,0
14361,PLEKHG4B,0
14362,PKLR,0
14363,PLAG1,0
14364,HIST1H2BG,0
14365,HIST1H2BH,0
14366,HIST1H2BK,0
14367,PLA2G7,0
14368,HIST1H3D,0
14369,PLA2G6,0
14370,PLA2G4B,0
14371,PLA2G3,0
14372,HIST1H4J,0
14373,HIST2H2AA4,0
14374,HIST2H2AC,0
14375,HIST2H2BF,0
14376,PLA2G2C,0
14377,HIST2H3C,0
14378,HIST2H3D,0
14379,PLA2G16,0
14380,PLA2G15,0
14381,HIST4H4,0
14382,HIVEP2,0
14383,HJURP,0
14384,PKP3,0
14385,PKN1,0
14386,PKMYT1,0
14387,PLAC9,0
14388,PLAGL2,0
14389,HHIP,0
14390,PLAUR,0
14391,HHIPL1,0
14392,HHIPL2,0
14393,PLEKHG1,0
14394,PLEKHF2,0
14395,HIAT1,0
14396,PLEKHD1,0
14397,HIC2,0
14398,PLEKHA2,0
14399,PLEK,0
14400,HIGD1A,0
14401,PLD4,0
14402,PLD2,0
14403,PLCG2,0
14404,HIPK3,0
14405,HIPK4,0
14406,PLCB2,0
14407,HIRIP3,0
14408,HIST1H1D,0
14409,HIST1H1E,0
14410,PLB1,0
14411,HIST1H2AD,0
14412,HIST1H2AE,0
14413,HIST1H2AG,0
14414,KCTD10,0
14415,OAS1,0
14416,SPAG8,0
14417,MALL,0
14418,MAGEF1,0
14419,MAGEH1,0
14420,MAGEL2,0
14421,MXD1,0
14422,MAGI3,0
14423,MAGIX,0
14424,MVD,0
14425,MVB12B,0
14426,MAK,0
14427,MAL,0
14428,MUT,0
14429,MALSU1,0
14430,LYRM5,0
14431,MURC,0
14432,MUM1L1,0
14433,MUC21,0
14434,MAN1B1,0
14435,MAN2A1,0
14436,MAN2A2,0
14437,MAN2B1,0
14438,MUC12,0
14439,MANBA,0
14440,MANEA,0
14441,MTX1,0
14442,MXD3,0
14443,MAGEE1,0
14444,MAGED4B,0
14445,MAGED4,0
14446,MYLIP,0
14447,LYSMD3,0
14448,MYL6B,0
14449,MYL5,0
14450,LZTS1,0
14451,LZTS3,0
14452,M6PR,0
14453,MAATS1,0
14454,MYH3,0
14455,MAB21L3,0
14456,MYH11,0
14457,MYEOV2,0
14458,MYEOV,0
14459,MYEF2,0
14460,MAD2L1,0
14461,MYD88,0
14462,MYCT1,0
14463,MYCN,0
14464,MADD,0
14465,MAEL,0
14466,MAF1,0
14467,MAFB,0
14468,MYBPC1,0
14469,MTUS2,0
14470,MANSC1,0
14471,MTSS1L,0
14472,MAP6D1,0
14473,MAP7D1,0
14474,MTG2,0
14475,MTFR2,0
14476,MAPK1,0
14477,MTERF,0
14478,MAPK13,0
14479,MAPK14,0
14480,MTDH,0
14481,MTCH1,0
14482,MAPK3,0
14483,MAPK4,0
14484,MTA2,0
14485,MAPK8IP1,0
14486,MT1F,0
14487,MAPKAP1,0
14488,MT1E,0
14489,MAPKAPK5,0
14490,ZZEF1,0
14491,MAPRE1,0
14492,MAPRE3,0
14493,MARC1,0
14494,MARC2,0
14495,MARCH1,0
14496,MTHFD1L,0
14497,MAP6,0
14498,MAP1A,0
14499,MAP4K5,0
14500,MAP1LC3A,0
14501,MTRNR2L4,0
14502,MTRF1L,0
14503,MAP2K1,0
14504,MTPN,0
14505,MTOR,0
14506,MTO1,0
14507,MAP2K6,0
14508,MAP3K1,0
14509,MAP3K12,0
14510,MAP3K13,0
14511,MAP3K19,0
14512,MAP3K2,0
14513,MAP3K3,0
14514,MAP3K4,0
14515,MTMR4,0
14516,MAP3K6,0
14517,MTMR11,0
14518,MTMR1,0
14519,MTL5,0
14520,MTHFSD,0
14521,MTHFR,0
14522,MAP4K4,0
14523,MYLK,0
14524,MYO16,0
14525,NCOA2,0
14526,LRRC41,0
14527,NBPF24,0
14528,NBPF20,0
14529,LRRC34,0
14530,NBPF15,0
14531,LRRC37A2,0
14532,NBPF11,0
14533,NBPF10,0
14534,NBPF1,0
14535,LRRC3DN,0
14536,NBEAL2,0
14537,NBEA,0
14538,LRRC47,0
14539,LYPLA1,0
14540,NAT2,0
14541,NAT14,0
14542,NAT1,0
14543,NARS2,0
14544,LRRC56,0
14545,NARS,0
14546,NARFL,0
14547,LRRC6,0
14548,NAPRT1,0
14549,NAPG,0
14550,LRRC66,0
14551,NBPF3,0
14552,NBPF8,0
14553,LRRC28,0
14554,LRRC27,0
14555,LRIG2,0
14556,NCMAP,0
14557,NCLN,0
14558,NCKAP1,0
14559,LRP2,0
14560,NCF4,0
14561,LRP3,0
14562,LRP5,0
14563,LRP5L,0
14564,NCEH1,0
14565,LRP8,0
14566,LRPPRC,0
14567,NCAPH2,0
14568,NCAPG2,0
14569,NCAPD3,0
14570,NCAN,0
14571,LRRC16B,0
14572,LRRC17,0
14573,LRRC19,0
14574,NCALD,0
14575,LRRC20,0
14576,LRRC25,0
14577,LRRC26,0
14578,NAPEPLD,0
14579,NAPB,0
14580,NAPA,0
14581,LST1,0
14582,LTBP3,0
14583,LTC4S,0
14584,LTF,0
14585,MYT1,0
14586,LTV1,0
14587,LUC7L,0
14588,LUC7L2,0
14589,MYRIP,0
14590,LURAP1L,0
14591,MYOZ3,0
14592,MYOZ1,0
14593,LUZP6,0
14594,MYOM3,0
14595,MYO9B,0
14596,MYO7B,0
14597,MYO5C,0
14598,LY96,0
14599,LYG1,0
14600,LYNX1,0
14601,MYO1B,0
14602,MYO1A,0
14603,MYO18B,0
14604,LYPD6B,0
14605,MZT2B,0
14606,LSS,0
14607,LRRC73,0
14608,LSR,0
14609,NAP1L1,0
14610,LRRC8E,0
14611,NANP,0
14612,NANOG,0
14613,LRRIQ1,0
14614,NAMPTL,0
14615,LRRK1,0
14616,NAMPT,0
14617,LRRN2,0
14618,NAGA,0
14619,LRRTM1,0
14620,NAALADL2,0
14621,NAALADL1,0
14622,NAAA,0
14623,NAA50,0
14624,NAA40,0
14625,NAA25,0
14626,NAA20,0
14627,NAA10,0
14628,LSM7,0
14629,LSMD1,0
14630,LSMEM2,0
14631,LSP1,0
14632,MT-ND2,0
14633,MT-CYB,0
14634,MT-CO3,0
14635,MFAP4,0
14636,MPPE1,0
14637,METTL2B,0
14638,MPP6,0
14639,METTL4,0
14640,METTL9,0
14641,MPLKIP,0
14642,MPL,0
14643,MPHOSPH6,0
14644,MPHOSPH10,0
14645,MPDZ,0
14646,MFAP3L,0
14647,MPDU1,0
14648,MARCH6,0
14649,MFF,0
14650,MPC1,0
14651,MFI2,0
14652,MOV10,0
14653,MFNG,0
14654,MOSPD1,0
14655,MFSD11,0
14656,MORN4,0
14657,MFSD3,0
14658,MORC3,0
14659,MFSD7,0
14660,MPPED1,0
14661,METTL23,0
14662,MPRIP,0
14663,METTL21A,0
14664,MEIOB,0
14665,MROH8,0
14666,MROH7-TTC4,0
14667,MELK,0
14668,MEP1A,0
14669,MRI1,0
14670,MERTK,0
14671,MESDC1,0
14672,MESDC2,0
14673,MESP1,0
14674,MRGBP,0
14675,METAP1,0
14676,MRC2,0
14677,METRN,0
14678,METRNL,0
14679,METTL1,0
14680,MRC1,0
14681,MRAP2,0
14682,MPZL3,0
14683,METTL14,0
14684,METTL15,0
14685,MPZ,0
14686,METTL20,0
14687,MON1B,0
14688,MOK,0
14689,MGAT2,0
14690,MIIP,0
14691,MINA,0
14692,MMD,0
14693,MMADHC,0
14694,MIOX,0
14695,MIP,0
14696,MLXIP,0
14697,MLTK,0
14698,MIR3654,0
14699,MIS12,0
14700,MLST8,0
14701,MLPH,0
14702,MLNR,0
14703,MITD1,0
14704,MLLT6,0
14705,MIXL1,0
14706,MKKS,0
14707,MKL2,0
14708,MLIP,0
14709,MKNK2,0
14710,MLH1,0
14711,MLF2,0
14712,MLF1,0
14713,MKS1,0
14714,MMGT1,0
14715,MMP1,0
14716,MGAT4A,0
14717,MMP11,0
14718,MGAT4B,0
14719,MOBP,0
14720,MOB4,0
14721,MOB1B,0
14722,MOAP1,0
14723,MNT,0
14724,MNS1,0
14725,MNDA,0
14726,MGST3,0
14727,MND1,0
14728,MIB1,0
14729,MMRN1,0
14730,MICAL1,0
14731,MICAL3,0
14732,MICALCL,0
14733,MID1,0
14734,MIDN,0
14735,MIEF1,0
14736,MMP16,0
14737,MIEN1,0
14738,MMP15,0
14739,MMP14,0
14740,MIER3,0
14741,MRP63,0
14742,MEI4,0
14743,MEI1,0
14744,MS4A7,0
14745,MS4A6A,0
14746,MBIP,0
14747,MBLAC1,0
14748,MS4A2,0
14749,MBNL3,0
14750,MS4A14,0
14751,MBOAT2,0
14752,MBOAT7,0
14753,MRVI1,0
14754,MBTD1,0
14755,MBTPS1,0
14756,MRTO4,0
14757,MRS2,0
14758,MRRF,0
14759,MCCC1,0
14760,MRPS6,0
14761,MRPS34,0
14762,MCF2L,0
14763,MRPS33,0
14764,MCFD2,0
14765,MRPS31,0
14766,MCL1,0
14767,MCM10,0
14768,MBD5,0
14769,MSANTD3,0
14770,MRPS25,0
14771,MSANTD4,0
14772,MARCH7,0
14773,MARCH8,0
14774,MT-ATP8,0
14775,MARCO,0
14776,MT-ATP6,0
14777,MSX2,0
14778,MSX1,0
14779,MSTN,0
14780,MARS2,0
14781,MSS51,0
14782,MAST1,0
14783,MSN,0
14784,MSMO1,0
14785,MSMB,0
14786,MAT2B,0
14787,MSL2,0
14788,MSI2,0
14789,MATR3,0
14790,MAU2,0
14791,MAVS,0
14792,MSH3,0
14793,MAZ,0
14794,MB,0
14795,MCM2,0
14796,MCM4,0
14797,MEGF6,0
14798,MRPL42,0
14799,MRPL40,0
14800,MED12L,0
14801,MED13L,0
14802,MRPL39,0
14803,MED17,0
14804,MRPL36,0
14805,MED19,0
14806,MED22,0
14807,MED23,0
14808,MRPL28,0
14809,MED29,0
14810,MRPL27,0
14811,MRPL24,0
14812,MED4,0
14813,MED8,0
14814,MED9,0
14815,MRPL20,0
14816,MRPL2,0
14817,MRPL19,0
14818,MEF2BNB,0
14819,MRPL16,0
14820,MEFV,0
14821,MRPL14,0
14822,MED11,0
14823,MECR,0
14824,MCM6,0
14825,MECP2,0
14826,MCM9,0
14827,MCMBP,0
14828,MRPS2,0
14829,MRPS18C,0
14830,MRPS18B,0
14831,MCOLN3,0
14832,MRPS16,0
14833,MCTP1,0
14834,MRPS15,0
14835,MCTS1,0
14836,MRPL55,0
14837,MDGA1,0
14838,MDH1B,0
14839,MDK,0
14840,MDM1,0
14841,MDM2,0
14842,MRPL51,0
14843,MRPL46,0
14844,ME2,0
14845,ME3,0
14846,MRPL45,0
14847,MRPL44,0
14848,MECOM,0
14849,LRIG1,0
14850,LRG1,0
14851,OARD1,0
14852,NQO1,0
14853,KLF3,0
14854,NR1I2,0
14855,NR1H3,0
14856,NR1H2,0
14857,KLF9,0
14858,NR1D2,0
14859,KLHDC10,0
14860,KLHDC2,0
14861,KLHDC3,0
14862,KLHDC4,0
14863,KLHDC7A,0
14864,KLHL12,0
14865,NSG2,0
14866,NPTXR,0
14867,KLHL15,0
14868,KLHL17,0
14869,KLHL18,0
14870,KLHL2,0
14871,KLHL20,0
14872,NPTX1,0
14873,NPRL2,0
14874,KLHL28,0
14875,NPM3,0
14876,KLHL3,0
14877,KLF11,0
14878,NR4A2,0
14879,KLC4,0
14880,NR6A1,0
14881,NSG1,0
14882,NSF,0
14883,NSDHL,0
14884,KIF26A,0
14885,KIF27,0
14886,KIF2A,0
14887,KIF2C,0
14888,KIF3A,0
14889,KIF5A,0
14890,KIF5B,0
14891,NRSN2,0
14892,NRN1,0
14893,KIFC3,0
14894,NRG4,0
14895,NRG1,0
14896,KIR2DL4,0
14897,NREP,0
14898,KIRREL2,0
14899,NRD1,0
14900,NRCAM,0
14901,KIT,0
14902,NRBP1,0
14903,NRAS,0
14904,NPL,0
14905,NPIPB6,0
14906,KLHL34,0
14907,NOP10,0
14908,KNG1,0
14909,NOMO3,0
14910,NOM1,0
14911,KPNA3,0
14912,NOL9,0
14913,NOL8,0
14914,NOL4,0
14915,KPTN,0
14916,KRAS,0
14917,NOL3,0
14918,NOC4L,0
14919,KREMEN2,0
14920,KRI1,0
14921,KRIT1,0
14922,KRT10,0
14923,NNT,0
14924,KRT16,0
14925,KRT17,0
14926,KRT18,0
14927,KRT31,0
14928,KRT4,0
14929,NMNAT2,0
14930,NMNAT1,0
14931,KNDC1,0
14932,NOP16,0
14933,NPIPB4,0
14934,KMT2B,0
14935,NPIPA7,0
14936,KLHL42,0
14937,NPHP4,0
14938,NPHP3,0
14939,NPHP1,0
14940,NPFFR1,0
14941,NPFF,0
14942,KLK14,0
14943,NPAT,0
14944,NPAS4,0
14945,KLK5,0
14946,KLK7,0
14947,NOXRED1,0
14948,NOX5,0
14949,NOX4,0
14950,KLRC2,0
14951,KLRC3,0
14952,NOV,0
14953,NOTCH3,0
14954,NOTCH2,0
14955,NOSIP,0
14956,NOS1AP,0
14957,NOP9,0
14958,KIF21B,0
14959,KIF20A,0
14960,NCOA3,0
14961,NUDT6,0
14962,KDM8,0
14963,NUP37,0
14964,NUP214,0
14965,KHDRBS2,0
14966,NUP133,0
14967,KHNYN,0
14968,NUFIP2,0
14969,KIAA0040,0
14970,NUDT9,0
14971,NUDT8,0
14972,KIAA0195,0
14973,KIAA0226,0
14974,KIF1B,0
14975,NUDT5,0
14976,NUDT3,0
14977,KIAA0247,0
14978,NUDT22,0
14979,NUDT21,0
14980,KIAA0355,0
14981,KIAA0391,0
14982,KIAA0408,0
14983,KIAA0586,0
14984,NUDT16L1,0
14985,KIAA0895,0
14986,NUP43,0
14987,NUP62,0
14988,NUP88,0
14989,NUP98,0
14990,KCTD16,0
14991,KCTD17,0
14992,NYAP2,0
14993,KCTD19,0
14994,NXT1,0
14995,NXPH4,0
14996,NXPH3,0
14997,KCTD5,0
14998,NXPE3,0
14999,KCTD7,0
15000,KCTD9,0
15001,NUTM2G,0
15002,KDELR1,0
15003,KDELR2,0
15004,KDM1A,0
15005,NUTM2D,0
15006,KDM2A,0
15007,NUTM2A,0
15008,NUTF2,0
15009,KDM3B,0
15010,NUPR1L,0
15011,KDM4B,0
15012,NUPL1,0
15013,NUDT12,0
15014,NUDT11,0
15015,KIAA0922,0
15016,KIAA1524,0
15017,KIAA1551,0
15018,NTN1,0
15019,NTAN1,0
15020,NT5M,0
15021,NT5E,0
15022,KIAA1683,0
15023,KIAA1715,0
15024,KIAA1755,0
15025,NT5C,0
15026,KIAA2013,0
15027,KIAA2018,0
15028,NSUN7,0
15029,NSUN6,0
15030,KIDINS220,0
15031,KIF11,0
15032,NSUN3,0
15033,KIF13A,0
15034,KIF13B,0
15035,KIF14,0
15036,NSRP1,0
15037,KIF17,0
15038,KIF18A,0
15039,KIF18B,0
15040,KIAA1549L,0
15041,KIAA1522,0
15042,NUDCD3,0
15043,KIAA1468,0
15044,KIAA1009,0
15045,KIAA1024,0
15046,KIAA1033,0
15047,NUDCD2,0
15048,NUCKS1,0
15049,KIAA1143,0
15050,KIAA1147,0
15051,NUCB2,0
15052,NUBP2,0
15053,NUB1,0
15054,KIAA1217,0
15055,KIAA1239,0
15056,KIAA1244,0
15057,NUAK1,0
15058,KIAA1279,0
15059,KIAA1324L,0
15060,NTRK3,0
15061,KIAA1377,0
15062,NTRK1,0
15063,NTPCR,0
15064,KIAA1432,0
15065,NTNG1,0
15066,NTN5,0
15067,NMI,0
15068,NME8,0
15069,KRT72,0
15070,NEIL1,0
15071,NELFA,0
15072,NEK7,0
15073,LIMK2,0
15074,NEK3,0
15075,LIMS2,0
15076,NEK2,0
15077,LIN52,0
15078,NEK1,0
15079,LIN7B,0
15080,LIN7C,0
15081,LIN9,0
15082,NEFM,0
15083,KRT78,0
15084,NEFH,0
15085,NEDD9,0
15086,NEDD8-MDP1,0
15087,LINGO1,0
15088,NEDD8,0
15089,NEDD4,0
15090,LINS,0
15091,NECAP2,0
15092,NECAP1,0
15093,LIPH,0
15094,LIPJ,0
15095,LIMA1,0
15096,NELFCD,0
15097,LILRB4,0
15098,NELL1,0
15099,LGALS8,0
15100,LGALS9B,0
15101,NFIB,0
15102,LGALSL,0
15103,NFIA,0
15104,NFE2L2,0
15105,LGI4,0
15106,NFE2L1,0
15107,NFATC4,0
15108,NFATC3,0
15109,LHFP,0
15110,NFAM1,0
15111,NEXN,0
15112,LHX2,0
15113,LHX4,0
15114,LIAS,0
15115,NEU4,0
15116,NEU1,0
15117,LILRA1,0
15118,LILRA2,0
15119,NETO1,0
15120,LILRA4,0
15121,NEMF,0
15122,NEBL,0
15123,LITAF,0
15124,LIX1,0
15125,LOXHD1,0
15126,LPAR1,0
15127,NDN,0
15128,LPAR5,0
15129,LPAR6,0
15130,LPCAT1,0
15131,LPCAT3,0
15132,NDEL1,0
15133,LPHN2,0
15134,LPHN3,0
15135,LPIN2,0
15136,NDC1,0
15137,LPO,0
15138,LPP,0
15139,LPPR4,0
15140,LPXN,0
15141,LRBA,0
15142,LRCH1,0
15143,NCR1,0
15144,NCOR2,0
15145,NCOA7,0
15146,NCOA5,0
15147,NCOA4,0
15148,LRFN4,0
15149,LOXL2,0
15150,LONRF2,0
15151,LL22NC03-75H12.2,0
15152,LONRF1,0
15153,NDUFS7,0
15154,NDUFS2,0
15155,NDUFS1,0
15156,LMBR1,0
15157,NDUFB5,0
15158,NDUFB2,0
15159,LMF2,0
15160,LMLN,0
15161,NDUFAF7,0
15162,NDUFAF5,0
15163,NDUFAF3,0
15164,NDUFAF2,0
15165,LMO3,0
15166,NDUFA8,0
15167,LMO7,0
15168,LMTK2,0
15169,LMTK3,0
15170,LNPEP,0
15171,LNX2,0
15172,NDUFA11,0
15173,LOH12CR2,0
15174,LONP1,0
15175,LONP2,0
15176,NFIL3,0
15177,NFIX,0
15178,LGALS4,0
15179,NLRC4,0
15180,LAMA2,0
15181,LAMA4,0
15182,NLGN2,0
15183,LAMB1,0
15184,LAMB3,0
15185,LAMC1,0
15186,LAMC2,0
15187,NKX3-1,0
15188,LAMP2,0
15189,LAMP5,0
15190,NKRF,0
15191,LAMTOR4,0
15192,NKG7,0
15193,NKG2-E,0
15194,LANCL3,0
15195,LAP3,0
15196,NKD2,0
15197,LAPTM5,0
15198,NKAPL,0
15199,LARP1,0
15200,NKAP,0
15201,LARP4,0
15202,NKAIN4,0
15203,LAIR1,0
15204,LAG3,0
15205,LARP7,0
