,gene_name,frec
14430,LRRC23,0
14431,LRRC24,0
14432,LRRC25,0
14433,MRPL32,0
14434,YTHDF2,0
14435,YTHDC2,0
14436,MRPL22,0
14437,LRRC37A,0
14438,LRRC37B,0
14439,LRRC38,0
14440,MRPL19,0
14441,LRRC4,0
14442,ZBTB17,0
14443,MRPL17,0
14444,LRRC43,0
14445,MRPL14,0
14446,LRRC48,0
14447,MRPL11,0
14448,LRRC4C,0
14449,MRP63,0
14450,YPEL5,0
14451,LRRC57,0
14452,LRRC58,0
14453,LRRC59,0
14454,MRPL34,0
14455,MRPL37,0
14456,LRRC16B,0
14457,LRRC16A,0
14458,MRPS17,0
14459,LRFN2,0
14460,LRFN3,0
14461,LRFN5,0
14462,MRPS12,0
14463,YWHAE,0
14464,LRIG3,0
14465,LRP1,0
14466,MRPL53,0
14467,LRP11,0
14468,MRPL52,0
14469,MRPL51,0
14470,LRP2BP,0
14471,MRPL49,0
14472,MRPL48,0
14473,MRPL46,0
14474,LRP6,0
14475,MRPL45,0
14476,LRPAP1,0
14477,MRPL44,0
14478,MRPL43,0
14479,LRRC1,0
14480,MRPL42,0
14481,LRRC69,0
14482,XKR8,0
14483,MRI1,0
14484,MPRIP,0
14485,MPP7,0
14486,LSMEM2,0
14487,LSP1,0
14488,LSS,0
14489,MPP2,0
14490,MPP1,0
14491,XPNPEP1,0
14492,LTBP3,0
14493,MPG,0
14494,MPDZ,0
14495,LTC4S,0
14496,MPDU1,0
14497,YLPM1,0
14498,MORN3,0
14499,MORN2,0
14500,LUZP1,0
14501,LXN,0
14502,YKT6,0
14503,MORC2,0
14504,MON1B,0
14505,LY6H,0
14506,LY6K,0
14507,LY75,0
14508,MPPE1,0
14509,LSM14A,0
14510,LRRC73,0
14511,LSM12,0
14512,MRGBP,0
14513,LRRC8E,0
14514,LRRCC1,0
14515,LRRD1,0
14516,LRRFIP1,0
14517,MREG,0
14518,LRRIQ1,0
14519,MRE11A,0
14520,LRRK1,0
14521,MRC2,0
14522,LRRN1,0
14523,MRC1L1,0
14524,LRRN3,0
14525,MR1,0
14526,MPZL3,0
14527,LRRTM4,0
14528,LRTOMT,0
14529,LRWD1,0
14530,YPEL1,0
14531,LSG1,0
14532,LSM1,0
14533,MPZ,0
14534,LSM11,0
14535,MRPS18A,0
14536,LRCH2,0
14537,MRPS18C,0
14538,ZBP1,0
14539,MTCH1,0
14540,LILRB5,0
14541,LIMA1,0
14542,MTA3,0
14543,LIMD1,0
14544,LIMD2,0
14545,XBP1,0
14546,MTA1,0
14547,MT3,0
14548,XCL1,0
14549,MT1M,0
14550,MT1H,0
14551,LIN37,0
14552,LIN52,0
14553,MT1F,0
14554,LIN7B,0
14555,MT-ND6,0
14556,MT-ND5,0
14557,MT-ND4,0
14558,MT-ND2,0
14559,LINC00908,0
14560,MT-ND1,0
14561,LINC00998,0
14562,LILRB2,0
14563,LILRA4,0
14564,LINGO1,0
14565,LILRA3,0
14566,LGALS3,0
14567,LGALS7B,0
14568,LGALS8,0
14569,LGALS9,0
14570,LGALS9B,0
14571,MTHFSD,0
14572,MTHFS,0
14573,MTHFR,0
14574,MTHFD2,0
14575,LGR5,0
14576,MTG1,0
14577,LHFP,0
14578,MTFR1L,0
14579,MTFR1,0
14580,MTFP1,0
14581,MTF2,0
14582,LHX2,0
14583,LHX4,0
14584,LHX6,0
14585,MTF1,0
14586,LIG1,0
14587,MTERF,0
14588,ZBTB1,0
14589,LINC00999,0
14590,MT-CYB,0
14591,LPXN,0
14592,YY2,0
14593,MSANTD3,0
14594,LOH12CR2,0
14595,MSANTD2,0
14596,YY1AP1,0
14597,MSANTD1,0
14598,MS4A8,0
14599,LONRF3,0
14600,LOX,0
14601,YY1,0
14602,MS4A2,0
14603,YWHAZ,0
14604,LPAR1,0
14605,LPAR2,0
14606,MRTO4,0
14607,LPAR6,0
14608,MRPS9,0
14609,LPCAT2,0
14610,MRPS6,0
14611,LPGAT1,0
14612,XKR6,0
14613,LPP,0
14614,LPPR3,0
14615,LPPR4,0
14616,LNX2,0
14617,MSH2,0
14618,MT-CO2,0
14619,LMX1B,0
14620,MT-ATP8,0
14621,LIPA,0
14622,ZBED6,0
14623,ZBED5,0
14624,LIPH,0
14625,LIPT1,0
14626,LITAF,0
14627,XIAP,0
14628,MST1,0
14629,LLGL2,0
14630,LLPH,0
14631,LMAN1L,0
14632,LMAN2L,0
14633,ZBED1,0
14634,LMF1,0
14635,LMNB1,0
14636,ZADH2,0
14637,LMO4,0
14638,MSH5-SAPCD1,0
14639,LMOD3,0
14640,LMTK2,0
14641,LMTK3,0
14642,LMX1A,0
14643,MOCS2,0
14644,MOCOS,0
14645,LYG2,0
14646,MAST1,0
14647,YAF2,0
14648,MAST4,0
14649,MASTL,0
14650,MFAP1,0
14651,MATK,0
14652,YIF1A,0
14653,MATN2,0
14654,MEX3B,0
14655,MAZ,0
14656,MB,0
14657,YAP1,0
14658,MBD1,0
14659,MBD2,0
14660,METTL2A,0
14661,MBD6,0
14662,METTL23,0
14663,METTL22,0
14664,METTL21B,0
14665,MBNL1,0
14666,METTL21A,0
14667,MBNL3,0
14668,MBOAT2,0
14669,METTL18,0
14670,MFAP4,0
14671,MFF,0
14672,METTL16,0
14673,MARVELD3,0
14674,MGLL,0
14675,MGC10955,0
14676,MGAT4C,0
14677,MAPKAPK5,0
14678,MAPRE2,0
14679,MAPRE3,0
14680,MGAT3,0
14681,XYLT1,0
14682,MGAM,0
14683,MFSD6,0
14684,MFSD5,0
14685,MFSD12,0
14686,MARCH8,0
14687,MARCH9,0
14688,MFSD11,0
14689,MFSD10,0
14690,MFSD1,0
14691,MARK1,0
14692,MARK2,0
14693,MFNG,0
14694,MFN1,0
14695,MARS2,0
14696,MARVELD1,0
14697,MBOAT7,0
14698,MBTPS1,0
14699,MAPK8IP2,0
14700,MEI4,0
14701,MCUR1,0
14702,MEGF11,0
14703,MEF2D,0
14704,MEF2C,0
14705,MDH1B,0
14706,MEF2B,0
14707,MEF2A,0
14708,MED9,0
14709,YBX1,0
14710,MED6,0
14711,YBX2,0
14712,ME2,0
14713,ME3,0
14714,MED26,0
14715,MECP2,0
14716,MECR,0
14717,MED22,0
14718,MED21,0
14719,MED12,0
14720,MED18,0
14721,MED13,0
14722,MED13L,0
14723,MED14,0
14724,MEI1,0
14725,MEIG1,0
14726,YARS,0
14727,MCOLN3,0
14728,MC1R,0
14729,MCAT,0
14730,METTL12,0
14731,METTL10,0
14732,MCCC2,0
14733,YEATS2,0
14734,MCF2,0
14735,METTL1,0
14736,MCFD2,0
14737,METRN,0
14738,MCL1,0
14739,MCM10,0
14740,MET,0
14741,MEST,0
14742,MESP1,0
14743,MESDC2,0
14744,MEPCE,0
14745,MEP1A,0
14746,MEOX2,0
14747,MCM9,0
14748,YBEY,0
14749,MCMDC2,0
14750,MCOLN2,0
14751,MGME1,0
14752,MGST2,0
14753,MOB3B,0
14754,MACF1,0
14755,MMP1,0
14756,MME,0
14757,MAD2L2,0
14758,MMADHC,0
14759,MAEA,0
14760,MMACHC,0
14761,MAF1,0
14762,MAFB,0
14763,MAFF,0
14764,MAFK,0
14765,MAG,0
14766,MLXIP,0
14767,MLTK,0
14768,MLST8,0
14769,MLPH,0
14770,MLLT6,0
14771,MAGEE2,0
14772,MAGI2,0
14773,MLH1,0
14774,MLF2,0
14775,MLF1IP,0
14776,MAL2,0
14777,MALL,0
14778,MACROD1,0
14779,MACC1,0
14780,MAMDC4,0
14781,XRCC4,0
14782,LYNX1,0
14783,LYPD1,0
14784,MOB3A,0
14785,LYPD3,0
14786,MOB2,0
14787,LYPLA1,0
14788,MNT,0
14789,LYRM2,0
14790,LYRM5,0
14791,MND1,0
14792,LYRM9,0
14793,MNAT1,0
14794,LYSMD2,0
14795,XPO7,0
14796,MMS19,0
14797,LYST,0
14798,LYVE1,0
14799,LYZ,0
14800,MMP9,0
14801,LZTS2,0
14802,LZTS3,0
14803,MMP28,0
14804,MMP25,0
14805,MKS1,0
14806,MAMLD1,0
14807,MAPK4,0
14808,MAP3K15,0
14809,MAP3K3,0
14810,MAP3K4,0
14811,MIEN1,0
14812,MAP3K6,0
14813,MIEF2,0
14814,MAP3K7CL,0
14815,MICALCL,0
14816,MAP4K4,0
14817,MAP4K5,0
14818,MAP6,0
14819,MICAL3,0
14820,MAP7,0
14821,MAP7D1,0
14822,MAP7D2,0
14823,MAP7D3,0
14824,MICAL2,0
14825,MAPK10,0
14826,MICA,0
14827,MIB2,0
14828,MIB1,0
14829,MIA3,0
14830,MIA,0
14831,MAPK3,0
14832,MAP3K19,0
14833,MAP3K10,0
14834,MAMSTR,0
14835,MAP3K1,0
14836,MKNK2,0
14837,MKNK1,0
14838,MKL1,0
14839,MAN2A1,0
14840,MAN2B1,0
14841,MAN2B2,0
14842,MAN2C1,0
14843,MANBA,0
14844,MKI67IP,0
14845,MKI67,0
14846,MANF,0
14847,MANSC4,0
14848,XRN2,0
14849,MAOB,0
14850,MISP,0
14851,MAP1A,0
14852,XRRA1,0
14853,MAP1LC3B,0
14854,MIS12,0
14855,MAP1LC3C,0
14856,MIOX,0
14857,XXYLT1,0
14858,MAP2K4,0
14859,ZBTB16,0
14860,MTMR1,0
14861,NIPSNAP3B,0
14862,NCSTN,0
14863,NDUFA12,0
14864,NDUFA11,0
14865,KIAA0513,0
14866,WNT4,0
14867,KIAA0753,0
14868,KIAA0754,0
14869,NDN,0
14870,NDFIP2,0
14871,NDE1,0
14872,ZC2HC1A,0
14873,KIAA1024,0
14874,KIAA1045,0
14875,ZBTB18,0
14876,ZBTB9,0
14877,NCOR2,0
14878,NCOR1,0
14879,ZBTB8OS,0
14880,NCOA7,0
14881,NCOA6,0
14882,KIAA1217,0
14883,NCOA1,0
14884,NCMAP,0
14885,KIAA1324L,0
14886,KIAA1377,0
14887,KIAA0355,0
14888,ZC3H11A,0
14889,KIAA0226,0
14890,KIAA0196,0
14891,KDM3B,0
14892,KDM4A,0
14893,KDM4B,0
14894,KDM5B,0
14895,NDUFC1,0
14896,NDUFB8,0
14897,NDUFB7,0
14898,NDUFB6,0
14899,NDUFB4,0
14900,KDR,0
14901,KDSR,0
14902,KEAP1,0
14903,KHDC1L,0
14904,KHDRBS1,0
14905,NDUFB10,0
14906,KHDRBS3,0
14907,NDUFB1,0
14908,NDUFAF3,0
14909,KIAA0040,0
14910,NDUFAF1,0
14911,NDUFAB1,0
14912,NDUFA8,0
14913,NDUFA4L2,0
14914,NCKIPSD,0
14915,NCKAP1L,0
14916,NCK2,0
14917,NBL1,0
14918,KIF21B,0
14919,KIF23,0
14920,NBAS,0
14921,KIF26A,0
14922,NAV1,0
14923,KIF27,0
14924,KIF2A,0
14925,ZBTB48,0
14926,KIF3A,0
14927,NAT8,0
14928,NAT6,0
14929,WRN,0
14930,KIF7,0
14931,KIFC3,0
14932,KIN,0
14933,KIR2DL3,0
14934,NARFL,0
14935,KIR3DL1,0
14936,WRNIP1,0
14937,NAPSA,0
14938,KIRREL2,0
14939,KIRREL3,0
14940,KISS1,0
14941,NBEAL2,0
14942,KIF20A,0
14943,NCK1,0
14944,KIF18B,0
14945,NCF4,0
14946,KIAA1522,0
14947,NCF2,0
14948,NCBP1,0
14949,KIAA1614,0
14950,NCAPH2,0
14951,ZBTB5,0
14952,KIAA1683,0
14953,KIAA1731,0
14954,NCAPG2,0
14955,KIAA1875,0
14956,KIAA1919,0
14957,KIAA1958,0
14958,KIAA1984,0
14959,NBPF9,0
14960,KIAA2022,0
14961,KIDINS220,0
14962,NBPF3,0
14963,NBPF24,0
14964,KIF14,0
14965,KIF16B,0
14966,KIF17,0
14967,NBPF12,0
14968,KDM3A,0
14969,KDM2B,0
14970,NDUFS4,0
14971,NHLRC2,0
14972,KB-1507C5.2,0
14973,ZCCHC11,0
14974,NHLRC1,0
14975,ZCCHC10,0
14976,KBTBD4,0
14977,KBTBD7,0
14978,NGRN,0
14979,KCNA3,0
14980,KCNA5,0
14981,KCNAB1,0
14982,KCNAB3,0
14983,KCNB1,0
14984,NGB,0
14985,KCNC1,0
14986,NFYC,0
14987,NFXL1,0
14988,KCND3,0
14989,NFX1,0
14990,NFU1,0
14991,NFKB2,0
14992,NFKB1,0
14993,ZC3H8,0
14994,NFIX,0
14995,KAZN,0
14996,NHLRC3,0
14997,NFIC,0
14998,KATNB1,0
14999,JOSD1,0
15000,NIPAL3,0
15001,JPH4,0
15002,JSRP1,0
15003,JUNB,0
15004,JUND,0
15005,WISP2,0
15006,KAL1,0
15007,NINJ2,0
15008,NIM1,0
15009,KANK3,0
15010,KANK4,0
15011,NID2,0
15012,KANSL2,0
15013,NHSL2,0
15014,NHP2L1,0
15015,KAT6A,0
15016,ZCCHC12,0
15017,KAT7,0
15018,KAT8,0
15019,KATNA1,0
15020,KATNAL1,0
15021,NHP2,0
15022,KCNH1,0
15023,WNK1,0
15024,WNT2B,0
15025,NEK9,0
15026,NEK2,0
15027,NEK11,0
15028,NEIL2,0
15029,NEIL1,0
15030,ZC3H14,0
15031,KCNS2,0
15032,KCNS3,0
15033,KCNT1,0
15034,ZC3H13,0
15035,NEGR1,0
15036,NEDD9,0
15037,KCTD15,0
15038,KCTD19,0
15039,NECAB2,0
15040,KCTD4,0
15041,NEB,0
15042,NDUFV2,0
15043,NDUFS8,0
15044,KDELC2,0
15045,KDELR1,0
15046,NDUFS7,0
15047,KDELR3,0
15048,KDM1A,0
15049,NEK5,0
15050,KCNMB3,0
15051,KCNH6,0
15052,KCNMB1,0
15053,NFE2L3,0
15054,KCNIP2,0
15055,KCNJ1,0
15056,NFATC4,0
15057,NFATC1,0
15058,KCNJ14,0
15059,ZC3H6,0
15060,NFAT5,0
15061,KCNJ2,0
15062,NFASC,0
15063,NF2,0
15064,NEXN,0
15065,WNT10A,0
15066,KCNJ9,0
15067,NEU4,0
15068,KCNK13,0
15069,WNT11,0
15070,NETO1,0
15071,NES,0
15072,KCNK4,0
15073,NENF,0
15074,KCNK6,0
15075,NEMF,0
15076,KISS1R,0
15077,KIT,0
15078,NAPRT1,0
15079,LACTB2,0
15080,LAG3,0
15081,MYCBP2,0
15082,MYBPC3,0
15083,LAMB1,0
15084,MYBL1,0
15085,MYBBP1A,0
15086,MYADM,0
15087,WWP2,0
15088,MXRA7,0
15089,LAMP1,0
15090,MXI1,0
15091,LAMP3,0
15092,ZBTB33,0
15093,ZBTB32,0
15094,LAMTOR2,0
15095,MXD4,0
15096,LAMTOR4,0
15097,LANCL1,0
15098,MVK,0
15099,LAPTM4B,0
15100,LAPTM5,0
15101,LARGE,0
15102,MVD,0
15103,LAD1,0
15104,LACC1,0
15105,LARP6,0
15106,L3MBTL4,0
15107,KRT8,0
15108,MYL6,0
15109,MYL5,0
15110,KRT86,0
15111,KRTAP5-10,0
15112,KRTAP5-2,0
15113,MYL3,0
15114,MYL12B,0
15115,KRTAP5-9,0
15116,KRTCAP2,0
15117,MYL12A,0
15118,MYH15,0
15119,MYH14,0
15120,MYH11,0
15121,KXD1,0
15122,MYEOV2,0
15123,KYNU,0
15124,MYEOV,0
15125,MYD88,0
15126,MYCT1,0
15127,L3MBTL1,0
15128,L3MBTL2,0
15129,MYCN,0
15130,LARP1B,0
15131,LARP7,0
15132,MYLK4,0
15133,LDHA,0
15134,LDHAL6B,0
15135,ZBTB22,0
15136,LDHC,0
15137,MTUS2,0
15138,LDLR,0
15139,MTSS1L,0
15140,LDLRAD4,0
15141,LDLRAP1,0
15142,XAF1,0
15143,LEAP2,0
15144,MTRNR2L8,0
15145,LEF1,0
15146,MTRNR2L12,0
15147,LEMD1,0
15148,ZBTB20,0
15149,ZBTB2,0
15150,LEO1,0
15151,LEPRE1,0
15152,MTMR14,0
15153,LEPROTL1,0
15154,LETM1,0
15155,LETM2,0
15156,MTMR11,0
15157,XAB2,0
15158,LDB2,0
15159,LARS,0
15160,MUC1,0
15161,MUT,0
15162,ZBTB3,0
15163,MUSTN1,0
15164,LAT,0
15165,LAT2,0
15166,WWTR1,0
15167,LATS2,0
15168,LAX1,0
15169,MUCL1,0
15170,LBX2,0
15171,LCAT,0
15172,LCK,0
15173,MUC21,0
15174,LCMT1,0
15175,LCN10,0
15176,LCN12,0
15177,LCN2,0
15178,LCNL1,0
15179,MUC15,0
15180,MUC13,0
15181,LCP1,0
15182,LCP2,0
15183,LCTL,0
15184,MYLK,0
15185,KRT6B,0
15186,NAPG,0
15187,NACAD,0
15188,NABP2,0
15189,KLHL17,0
15190,NABP1,0
15191,KLHL2,0
15192,NAB1,0
15193,NAALADL1,0
15194,KLHL23,0
15195,KLHL24,0
15196,KLHL25,0
15197,KLHL26,0
15198,NAALAD2,0
15199,NAAA,0
15200,KLHL3,0
15201,NAA50,0
15202,KLHL32,0
15203,NAA40,0
15204,NAA35,0
15205,NAA30,0
15206,KLHL36,0
15207,NAA20,0
15208,KLHL42,0
15209,KLHL6,0
15210,KLHL9,0
15211,NACA,0
15212,KLHL10,0
15213,KLK10,0
15214,NAE1,0
15215,NAPEPLD,0
15216,NAPB,0
15217,NAP1L6,0
15218,KLC3,0
15219,KLC4,0
15220,KLF10,0
15221,NAP1L4,0
15222,NAP1L3,0
15223,NANS,0
15224,KLF15,0
15225,KLF17,0
15226,KLF2,0
15227,NANOS3,0
15228,KLF4,0
15229,NANOS1,0
15230,NANOG,0
15231,NAMPTL,0
15232,NALCN,0
15233,NAIF1,0
15234,NAGPA,0
15235,WSCD1,0
15236,ZBTB45,0
15237,NAGA,0
15238,KLK1,0
15239,N4BP2,0
15240,MYLPF,0
15241,KNSTRN,0
15242,KPNA1,0
15243,KPNA2,0
15244,WWC1,0
15245,KPNA6,0
15246,KPNA7,0
15247,KPNB1,0
15248,MYO5B,0
15249,KRAS,0
15250,MYO5A,0
15251,WWC2,0
15252,KRBOX1,0
15253,KREMEN1,0
15254,KREMEN2,0
15255,KRIT1,0
15256,ZBTB4,0
15257,MYO1D,0
15258,KRT15,0
15259,KRT19,0
15260,MYO18A,0
15261,MYO15A,0
15262,KRT27,0
15263,KRT31,0
15264,KRT4,0
15265,KNTC1,0
15266,KNOP1,0
15267,MZT2B,0
15268,KNDC1,0
15269,KLK13,0
15270,MZT2A,0
15271,MZT1,0
15272,MZF1,0
15273,KLK4,0
15274,KLK5,0
15275,MZB1,0
15276,KLLN,0
15277,MYRIP,0
15278,MYRF,0
15279,KLRC2,0
15280,KLRC3,0
15281,KLRC4-KLRK1,0
15282,WTIP,0
15283,KLRG2,0
15284,MYOM3,0
15285,MYOM2,0
15286,MYOM1,0
15287,ZBTB40,0
15288,MYOF,0
15289,MYOCD,0
15290,MYO9B,0
15291,KMT2E,0
15292,PIGA,0
15293,GOLGA2,0
15294,GOLGA1,0
15295,DR1,0
15296,RIF1,0
15297,DPP6,0
15298,RIC8A,0
15299,DPP8,0
15300,RIC3,0
15301,DPT,0
15302,RHPN2,0
15303,DPY30,0
15304,RHOV,0
15305,RHOT1,0
15306,DPYSL4,0
15307,RHOC,0
15308,DIO1,0
15309,DRD2,0
15310,RHOBTB1,0
15311,RHOB,0
15312,ZNF343,0
15313,RHEBL1,0
15314,DSC2,0
15315,RHD,0
15316,DSCAM,0
15317,RHCE,0
15318,RHBG,0
15319,RHBDL2,0
15320,DPP10,0
15321,VCP,0
15322,DPM2,0
15323,ZNF347,0
15324,DOCK1,0
15325,DOCK10,0
15326,RLN1,0
15327,DOCK3,0
15328,DOCK4,0
15329,MED17,0
15330,RIPPLY3,0
15331,DOCK8,0
15332,DOCK9,0
15333,DOHH,0
15334,RIPK4,0
15335,DOK6,0
15336,RIOK3,0
15337,RIOK2,0
15338,DOLPP1,0
15339,ZNF354A,0
15340,ZNF350,0
15341,RIN3,0
15342,RIMS4,0
15343,RIMKLB,0
15344,DPF2,0
15345,RIMBP2,0
15346,DPH5,0
15347,RHBDF1,0
15348,DSG2,0
15349,RHBDD3,0
15350,RGL2,0
15351,DUSP26,0
15352,DUSP27,0
15353,RFXANK,0
15354,RFX7,0
15355,DUSP6,0
15356,RFX3,0
15357,DUSP9,0
15358,DUT,0
15359,DVL2,0
15360,RFWD3,0
15361,RFPL2,0
15362,RFC5,0
15363,RFC2,0
15364,DYNC2LI1,0
15365,DYNLL1,0
15366,RFC1,0
15367,DYNLRB2,0
15368,REV3L,0
15369,REV1,0
15370,DYRK1A,0
15371,RETSAT,0
15372,DYRK2,0
15373,DYRK3,0
15374,RFXAP,0
15375,RGL3,0
15376,DSN1,0
15377,RGMA,0
15378,VCX3B,0
15379,RGS9BP,0
15380,DTD1,0
15381,DTD2,0
15382,DTHD1,0
15383,DTNA,0
15384,DTNB,0
15385,DTNBP1,0
15386,DTWD1,0
15387,DTX1,0
15388,RGS5,0
15389,DTX3,0
15390,DTX3L,0
15391,RGS4,0
15392,DTYMK,0
15393,RGS19,0
15394,DUOXA1,0
15395,DUS2,0
15396,VDAC3,0
15397,RGPD6,0
15398,DUSP1,0
15399,RGPD5,0
15400,RGPD2,0
15401,DOC2B,0
15402,RLTPR,0
15403,RMDN2,0
15404,RNF5,0
15405,RNF41,0
15406,DLGAP4,0
15407,DLK2,0
15408,RNF34,0
15409,DLL4,0
15410,DLST,0
15411,RNF26,0
15412,RNF25,0
15413,RNF223,0
15414,ZNF397,0
15415,RNF215,0
15416,DMKN,0
15417,RNF212,0
15418,RNF208,0
15419,DMRTC1B,0
15420,RNF185,0
15421,VAX2,0
15422,DMXL2,0
15423,DNA2,0
15424,RNF168,0
15425,DNAH1,0
15426,RNF165,0
15427,RNF152,0
15428,RNF44,0
15429,RNF6,0
15430,DNAH14,0
15431,DLG1,0
15432,DIO3,0
15433,RP1-102H19.8,0
15434,DIP2B,0
15435,VAV3,0
15436,DIRAS3,0
15437,ROPN1L,0
15438,ROPN1B,0
15439,DIS3,0
15440,DIS3L,0
15441,ROMO1,0
15442,ROM1,0
15443,ROGDI,0
15444,ROCK2,0
15445,DIXDC1,0
15446,ROBO4,0
15447,DKFZP761J1410,0
15448,ROBO1,0
15449,DKK1,0
15450,RNPEPL1,0
15451,DLC1,0
15452,DLD,0
15453,DLEC1,0
15454,DLEU2L,0
15455,DNAH12,0
15456,RNF150,0
15457,DNPH1,0
15458,RND2,0
15459,DNAJC28,0
15460,RNASET2,0
15461,DNAJC5,0
15462,RNASEH2C,0
15463,VCAN,0
15464,DNAJC7,0
15465,DNAJC9,0
15466,DNAL1,0
15467,DNAL4,0
15468,RNASE6,0
15469,RNASE4,0
15470,RNASE3,0
15471,RNASE13,0
15472,DND1,0
15473,DNER,0
15474,RNASE10,0
15475,RMND5B,0
15476,DNM1,0
15477,RMND5A,0
15478,DNM2,0
15479,RMND1,0
15480,DNMBP,0
15481,ZNF358,0
15482,DNAJC27,0
15483,DNAJC24,0
15484,RNF149,0
15485,ZNF382,0
15486,RNF148,0
15487,DNAH5,0
15488,RNF144B,0
15489,RNF14,0
15490,RNF139,0
15491,RNF133,0
15492,DNAJA4,0
15493,DNAJB1,0
15494,DNAJB11,0
15495,RNF130,0
15496,DNAJB13,0
15497,DNAJB14,0
15498,RNF126,0
15499,RNF125,0
15500,DNAJB9,0
15501,RNF121,0
15502,RNF115,0
15503,DNAJC11,0
15504,DNAJC12,0
15505,RNF112,0
15506,ZNF385A,0
15507,DNAJC16,0
15508,DNAJC17,0
15509,RET,0
15510,ZNF34,0
15511,VEZF1,0
15512,RASL10B,0
15513,ELK3,0
15514,ELK4,0
15515,ELL,0
15516,RASL10A,0
15517,ZNF317,0
15518,ELMO1,0
15519,ELMO2,0
15520,RASGRP4,0
15521,ELMOD1,0
15522,RASGRP2,0
15523,ELMSAN1,0
15524,RASGRF2,0
15525,RASGRF1,0
15526,RASGEF1C,0
15527,ELOVL5,0
15528,RASD1,0
15529,RASAL3,0
15530,VMP1,0
15531,RASA4B,0
15532,RASA4,0
15533,RASA1,0
15534,EMC10,0
15535,EMC2,0
15536,ELK1,0
15537,ELFN1,0
15538,RARS,0
15539,ELF5,0
15540,EIF3L,0
15541,RBBP8NL,0
15542,EIF4A2,0
15543,RBBP6,0
15544,ZNF318,0
15545,EIF4E2,0
15546,RBBP4,0
15547,EIF4EBP3,0
15548,EIF4ENIF1,0
15549,EIF4G3,0
15550,RAVER2,0
15551,RASSF8,0
15552,EIF5AL1,0
15553,EIF5B,0
15554,EIF6,0
15555,RASSF6,0
15556,VMAC,0
15557,ELAVL1,0
15558,ELAVL3,0
15559,RASSF1,0
15560,ELF2,0
15561,VMO1,0
15562,ELF4,0
15563,RARS2,0
15564,RARRES1,0
15565,EIF3J,0
15566,ZNF30,0
15567,VPRBP,0
15568,ENPP3,0
15569,RAET1E,0
15570,ENTPD2,0
15571,ENTPD4,0
15572,ENTPD5,0
15573,ENTPD6,0
15574,RAD9B,0
15575,RAD9A,0
15576,RAD54L2,0
15577,ZNF287,0
15578,EOMES,0
15579,EP400,0
15580,RAD54B,0
15581,RAD51C,0
15582,RAD51AP2,0
15583,ZNF286B,0
15584,RAD51AP1,0
15585,RAD23B,0
15586,EPB42,0
15587,EPC1,0
15588,RAD17,0
15589,EPDR1,0
15590,RALGAPA1,0
15591,RALGPS2,0
15592,EMC8,0
15593,RALY,0
15594,EMC9,0
15595,RARG,0
15596,EMD,0
15597,RARA,0
15598,EME2,0
15599,EMG1,0
15600,EMILIN2,0
15601,EML1,0
15602,RAPGEF6,0
15603,RAPGEF4,0
15604,RAPGEF3,0
15605,RAPGEF1,0
15606,RAP1GDS1,0
15607,EMR2,0
15608,RAP1A,0
15609,EN2,0
15610,RANGAP1,0
15611,ENAM,0
15612,RANBP6,0
15613,RANBP3,0
15614,ENDOV,0
15615,RAMP2,0
15616,ENO1,0
15617,EIF3K,0
15618,RBFA,0
15619,RERGL,0
15620,RDX,0
15621,RDH12,0
15622,RDH11,0
15623,EDARADD,0
15624,RCN2,0
15625,EDEM3,0
15626,RCN1,0
15627,EDIL3,0
15628,EDN1,0
15629,EDN3,0
15630,EEA1,0
15631,EED,0
15632,EEF1A1,0
15633,ZNF333,0
15634,EEF1D,0
15635,EEF1E1,0
15636,ZNF331,0
15637,EEFSEC,0
15638,EEPD1,0
15639,RCAN3,0
15640,ZNF330,0
15641,EFCAB13,0
15642,EFCAB2,0
15643,EFCAB4A,0
15644,RDH5,0
15645,ECM2,0
15646,RBX1,0
15647,ECI2,0
15648,RERE,0
15649,VGF,0
15650,REP15,0
15651,E2F5,0
15652,RENBP,0
15653,ZNF33B,0
15654,VGLL1,0
15655,EAF1,0
15656,REM1,0
15657,VGLL3,0
15658,RELB,0
15659,REL,0
15660,EBI3,0
15661,EBP,0
15662,EBPL,0
15663,REEP4,0
15664,ECEL1,0
15665,ECH1,0
15666,RECQL5,0
15667,RECQL4,0
15668,RECQL,0
15669,ECHS1,0
15670,ECI1,0
15671,ZNF329,0
15672,ZNF326,0
15673,RBFOX2,0
15674,EHHADH,0
15675,EHMT2,0
15676,RBM27,0
15677,EID1,0
15678,EID2,0
15679,EID3,0
15680,EIF1,0
15681,EIF1AD,0
15682,RBM25,0
15683,EIF1B,0
15684,EIF2A,0
15685,VIPR1,0
15686,RBM20,0
15687,RBM15B,0
15688,RBM15,0
15689,EIF2B3,0
15690,VIT,0
15691,EIF2B5,0
15692,EIF2D,0
15693,EIF2S1,0
15694,EIF3B,0
15695,EIF3C,0
15696,RBL2,0
15697,RBKS,0
15698,EHMT1,0
15699,EHF,0
15700,EFCAB7,0
15701,RBM28,0
15702,RBPMS2,0
15703,EFCC1,0
15704,EFEMP1,0
15705,EFEMP2,0
15706,EFHD1,0
15707,EFHD2,0
15708,RBP5,0
15709,RBP2,0
15710,RBMX2,0
15711,RBMX,0
15712,VILL,0
15713,RBMS1,0
15714,RBM48,0
15715,RBM47,0
15716,EGFL7,0
15717,ZNF324B,0
15718,VIMP,0
