,gene_name,frec
932,ENSG00000100418.7,4
933,ENSG00000167074.14,4
934,ENSG00000100139.13,4
935,ENSG00000173482.16,4
936,ENSG00000189337.15,4
937,ENSG00000113555.5,4
938,ENSG00000181449.3,4
939,ENSG00000275152.4,4
940,ENSG00000139194.7,4
941,ENSG00000112812.15,4
942,ENSG00000225951.1,4
943,ENSG00000245080.5,4
944,ENSG00000261668.1,4
945,ENSG00000280165.1,4
946,ENSG00000244239.1,4
947,ENSG00000229859.8,4
948,ENSG00000089220.4,4
949,ENSG00000167759.12,4
950,ENSG00000116882.14,4
951,ENSG00000116525.13,4
952,ENSG00000245532.5,4
953,ENSG00000164047.4,4
954,ENSG00000178531.5,4
955,ENSG00000163521.15,4
956,ENSG00000236393.1,4
957,ENSG00000134202.10,4
958,ENSG00000106278.11,4
959,ENSG00000267882.2,4
960,ENSG00000186642.15,4
961,ENSG00000107833.10,4
962,ENSG00000112773.15,4
963,ENSG00000151224.12,4
964,ENSG00000122121.10,4
965,ENSG00000111252.10,4
966,ENSG00000272256.1,4
967,ENSG00000239779.6,4
968,ENSG00000183723.12,4
969,ENSG00000109572.13,4
970,ENSG00000270055.1,4
971,ENSG00000196371.3,4
972,ENSG00000166897.14,4
973,ENSG00000100422.13,4
974,ENSG00000263961.6,4
975,ENSG00000162337.11,4
976,ENSG00000121851.12,4
977,ENSG00000134215.15,4
978,ENSG00000280032.1,4
979,ENSG00000160097.15,4
980,ENSG00000134443.9,4
981,ENSG00000110848.8,4
982,ENSG00000149090.11,4
983,ENSG00000104722.13,4
984,ENSG00000136720.6,4
985,ENSG00000110092.3,4
986,ENSG00000233765.1,4
987,ENSG00000246877.1,4
988,ENSG00000225345.3,4
989,ENSG00000224578.4,4
990,ENSG00000168453.14,4
991,ENSG00000068078.17,4
992,ENSG00000104365.13,4
993,ENSG00000270362.1,4
994,ENSG00000104765.14,4
995,ENSG00000162881.6,4
996,ENSG00000127325.18,4
997,ENSG00000175591.11,4
998,ENSG00000110427.14,4
999,ENSG00000088356.5,4
1000,ENSG00000183691.4,4
1001,ENSG00000105829.11,4
1002,ENSG00000111276.10,4
1003,ENSG00000047648.21,4
1004,ENSG00000107672.14,4
1005,ENSG00000107745.16,4
1006,ENSG00000125170.10,4
1007,ENSG00000251632.1,4
1008,ENSG00000004866.18,4
1009,ENSG00000170889.13,4
1010,ENSG00000135362.13,4
1011,ENSG00000168140.4,4
1012,ENSG00000250343.1,4
1013,ENSG00000108176.14,4
1014,ENSG00000223518.5,4
1015,ENSG00000214535.3,4
1016,ENSG00000186732.13,4
1017,ENSG00000239306.4,4
1018,ENSG00000134574.11,4
1019,ENSG00000161270.19,4
1020,ENSG00000196476.11,4
1021,ENSG00000267583.5,4
1022,ENSG00000156076.9,4
1023,ENSG00000172478.17,4
1024,ENSG00000112078.13,4
1025,ENSG00000138814.16,4
1026,ENSG00000158717.10,4
1027,ENSG00000149256.14,4
1028,ENSG00000078246.15,4
1029,ENSG00000225905.1,4
1030,ENSG00000115602.16,4
1031,ENSG00000198088.10,4
1032,ENSG00000228274.3,4
1033,ENSG00000133027.17,4
1034,ENSG00000177202.2,4
1035,ENSG00000101197.12,4
1036,ENSG00000106537.7,4
1037,ENSG00000205436.7,4
1038,ENSG00000272690.5,4
1039,ENSG00000129450.8,4
1040,ENSG00000125775.14,4
1041,ENSG00000184381.18,4
1042,ENSG00000167874.6,4
1043,ENSG00000105855.9,4
1044,ENSG00000114735.9,4
1045,ENSG00000235098.8,4
1046,ENSG00000249816.6,4
1047,ENSG00000121542.11,4
1048,ENSG00000118473.21,4
1049,ENSG00000229204.3,4
1050,ENSG00000123104.11,4
1051,ENSG00000155189.11,4
1052,ENSG00000211679.2,4
1053,ENSG00000168065.15,4
1054,ENSG00000146966.12,4
1055,ENSG00000137802.13,4
1056,ENSG00000100314.3,4
1057,ENSG00000165186.10,4
1058,ENSG00000189420.8,4
1059,ENSG00000132964.11,4
1060,ENSG00000176753.5,4
1061,ENSG00000168679.17,4
1062,ENSG00000276160.1,4
1063,ENSG00000272031.2,4
1064,ENSG00000197893.13,4
1065,ENSG00000147862.14,4
1066,ENSG00000147050.14,4
1067,ENSG00000224531.5,4
1068,ENSG00000126254.11,4
1069,ENSG00000130829.17,4
1070,ENSG00000188070.9,4
1071,ENSG00000186765.11,4
1072,ENSG00000164825.3,4
1073,ENSG00000090339.8,4
1074,ENSG00000236173.1,4
1075,ENSG00000234797.5,4
1076,ENSG00000166510.13,4
1077,ENSG00000277998.1,4
1078,ENSG00000180210.14,4
1079,ENSG00000159904.11,4
1080,ENSG00000127564.16,4
1081,ENSG00000104299.14,4
1082,ENSG00000131471.6,4
1083,ENSG00000164093.15,4
1084,ENSG00000143028.8,4
1085,ENSG00000114999.7,4
1086,ENSG00000100997.18,4
1087,ENSG00000135821.16,4
1088,ENSG00000174607.10,4
1089,ENSG00000205362.10,4
1090,ENSG00000253688.1,4
1091,ENSG00000011677.12,4
1092,ENSG00000228502.1,4
1093,ENSG00000100376.11,4
1094,ENSG00000251169.2,4
1095,ENSG00000161798.6,4
1096,ENSG00000179133.11,4
1097,ENSG00000237149.5,4
1098,ENSG00000269243.1,4
1099,ENSG00000185760.15,4
1100,ENSG00000163710.7,4
1101,ENSG00000175793.11,4
1102,ENSG00000104313.17,4
1103,ENSG00000160469.16,4
1104,ENSG00000173473.10,4
1105,ENSG00000148339.12,4
1106,ENSG00000154025.15,4
1107,ENSG00000239559.2,4
1108,ENSG00000117450.13,4
1109,ENSG00000272696.1,4
1110,ENSG00000105821.14,4
1111,ENSG00000198715.11,4
1112,ENSG00000124302.12,4
1113,ENSG00000129455.15,4
1114,ENSG00000176928.5,4
1115,ENSG00000150527.16,4
1116,ENSG00000260851.6,4
1117,ENSG00000258476.5,4
1118,ENSG00000137976.7,4
1119,ENSG00000166797.10,4
1120,ENSG00000013016.14,4
1121,ENSG00000271581.1,4
1122,ENSG00000179431.6,4
1123,ENSG00000008394.12,4
1124,ENSG00000071994.10,4
1125,ENSG00000122863.5,4
1126,ENSG00000213435.3,4
1127,ENSG00000141376.20,4
1128,ENSG00000139832.4,4
1129,ENSG00000161996.17,4
1130,ENSG00000067992.12,4
1131,ENSG00000279339.1,4
1132,ENSG00000180178.10,4
1133,ENSG00000140470.13,4
1134,ENSG00000197122.11,4
1135,ENSG00000006468.13,4
1136,ENSG00000196352.13,4
1137,ENSG00000123472.12,4
1138,ENSG00000198598.6,4
1139,ENSG00000258168.5,4
1140,ENSG00000204421.2,4
1141,ENSG00000171303.6,4
1142,ENSG00000197353.3,4
1143,ENSG00000008853.16,4
1144,ENSG00000188488.13,4
1145,ENSG00000228063.1,4
1146,ENSG00000229921.6,4
1147,ENSG00000018236.14,4
1148,ENSG00000266258.1,4
1149,ENSG00000259248.5,4
1150,ENSG00000175121.11,4
1151,ENSG00000213066.11,4
1152,ENSG00000128039.10,4
1153,ENSG00000176845.12,4
1154,ENSG00000260231.1,4
1155,ENSG00000232079.6,4
1156,ENSG00000182667.14,4
1157,ENSG00000087495.16,4
1158,ENSG00000057149.14,4
1159,ENSG00000162409.10,4
1160,ENSG00000180998.11,4
1161,ENSG00000167702.11,4
1162,ENSG00000160870.12,4
1163,ENSG00000232187.1,4
1164,ENSG00000233818.1,4
1165,ENSG00000168070.11,4
1166,ENSG00000160410.14,4
1167,ENSG00000121440.14,4
1168,ENSG00000111713.2,4
1169,ENSG00000156709.13,4
1170,ENSG00000134775.15,4
1171,ENSG00000153234.13,4
1172,ENSG00000272323.1,4
1173,ENSG00000065325.12,4
1174,ENSG00000111783.12,4
1175,ENSG00000198712.1,4
1176,ENSG00000246985.7,4
1177,ENSG00000147041.11,4
1178,ENSG00000232907.7,4
1179,ENSG00000169057.19,4
1180,ENSG00000223401.1,4
1181,ENSG00000183569.17,4
1182,ENSG00000272734.1,4
1183,ENSG00000187678.8,4
1184,ENSG00000080644.15,4
1185,ENSG00000093134.13,4
1186,ENSG00000187416.11,4
1187,ENSG00000228205.1,4
1188,ENSG00000165801.9,4
1189,ENSG00000237821.1,4
1190,ENSG00000279891.1,4
1191,ENSG00000267504.1,4
1192,ENSG00000176399.3,4
1193,ENSG00000228960.5,4
1194,ENSG00000187097.12,4
1195,ENSG00000105647.14,4
1196,ENSG00000147533.16,4
1197,ENSG00000155659.14,4
1198,ENSG00000146476.10,4
1199,ENSG00000198888.2,4
1200,ENSG00000145936.8,4
1201,ENSG00000243660.9,4
1202,ENSG00000269386.5,4
1203,ENSG00000213144.2,4
1204,ENSG00000108947.4,4
1205,ENSG00000160716.4,4
1206,ENSG00000176749.8,4
1207,ENSG00000254506.1,4
1208,ENSG00000164087.7,4
1209,ENSG00000075240.16,4
1210,ENSG00000197779.13,4
1211,ENSG00000173809.15,4
1212,ENSG00000198125.12,4
1213,ENSG00000124107.5,4
1214,ENSG00000125510.15,4
1215,ENSG00000182798.10,4
1216,ENSG00000175164.13,4
1217,ENSG00000187905.10,4
1218,ENSG00000156234.7,4
1219,ENSG00000154928.16,4
1220,ENSG00000140157.14,4
1221,ENSG00000241749.4,4
1222,ENSG00000113407.13,4
1223,ENSG00000164241.13,4
1224,ENSG00000070808.15,4
1225,ENSG00000051009.10,4
1226,ENSG00000155093.17,4
1227,ENSG00000121644.18,4
1228,ENSG00000184110.14,4
1229,ENSG00000159899.14,4
1230,ENSG00000120693.13,4
1231,ENSG00000092607.13,4
1232,ENSG00000280325.1,4
1233,ENSG00000225472.1,4
1234,ENSG00000275778.1,4
1235,ENSG00000214087.8,4
1236,ENSG00000183347.14,4
1237,ENSG00000117308.14,4
1238,ENSG00000196387.9,4
1239,ENSG00000016602.9,4
1240,ENSG00000131730.15,4
1241,ENSG00000006042.11,4
1242,ENSG00000153214.9,4
1243,ENSG00000187140.5,4
1244,ENSG00000050555.17,4
1245,ENSG00000214049.6,4
1246,ENSG00000137106.17,4
1247,ENSG00000187045.16,4
1248,ENSG00000185974.6,4
1249,ENSG00000228439.4,4
1250,ENSG00000235505.7,4
1251,ENSG00000144218.18,4
1252,ENSG00000165269.12,4
1253,ENSG00000196188.10,4
1254,ENSG00000265096.1,4
1255,ENSG00000197410.12,4
1256,ENSG00000171617.13,4
1257,ENSG00000130176.7,4
1258,ENSG00000272414.5,4
1259,ENSG00000143669.13,4
1260,ENSG00000186448.14,4
1261,ENSG00000101282.8,4
1262,ENSG00000145808.8,4
1263,ENSG00000251497.2,4
1264,ENSG00000151090.17,4
1265,ENSG00000258644.5,4
1266,ENSG00000217624.2,4
1267,ENSG00000259456.3,4
1268,ENSG00000223403.3,4
1269,ENSG00000074276.10,4
1270,ENSG00000231234.2,4
1271,ENSG00000272102.1,4
1272,ENSG00000169083.15,4
1273,ENSG00000278500.1,4
1274,ENSG00000187486.5,4
1275,ENSG00000139220.16,4
1276,ENSG00000146374.13,4
1277,ENSG00000173230.15,4
1278,ENSG00000162761.14,4
1279,ENSG00000120868.13,4
1280,ENSG00000115705.20,4
1281,ENSG00000173930.8,4
1282,ENSG00000163673.6,4
1283,ENSG00000261783.1,4
1284,ENSG00000180532.10,4
1285,ENSG00000078295.15,4
1286,ENSG00000171431.3,4
1287,ENSG00000117676.13,4
1288,ENSG00000123977.9,4
1289,ENSG00000236155.6,4
1290,ENSG00000105664.10,4
1291,ENSG00000166405.14,4
1292,ENSG00000269976.1,4
1293,ENSG00000126464.13,4
1294,ENSG00000197181.11,4
1295,ENSG00000143621.16,4
1296,ENSG00000267520.2,4
1297,ENSG00000230630.2,4
1298,ENSG00000186364.11,4
1299,ENSG00000140511.11,4
1300,ENSG00000172260.13,4
1301,ENSG00000184635.13,4
1302,ENSG00000117016.9,4
1303,ENSG00000066044.13,4
1304,ENSG00000092051.16,4
1305,ENSG00000094963.13,4
1306,ENSG00000142046.14,4
1307,ENSG00000163704.11,4
1308,ENSG00000103241.6,4
1309,ENSG00000167700.8,4
1310,ENSG00000163689.18,4
1311,ENSG00000091622.15,4
1312,ENSG00000136574.17,4
1313,ENSG00000280151.1,4
1314,ENSG00000123240.16,4
1315,ENSG00000165632.7,4
1316,ENSG00000116729.13,4
1317,ENSG00000169957.9,4
1318,ENSG00000181378.13,4
1319,ENSG00000251493.3,4
1320,ENSG00000139874.5,4
1321,ENSG00000234779.1,4
1322,ENSG00000182504.10,4
1323,ENSG00000177889.9,4
1324,ENSG00000128594.7,4
1325,ENSG00000211659.2,4
1326,ENSG00000126803.9,4
1327,ENSG00000066230.10,4
1328,ENSG00000110090.12,4
1329,ENSG00000011198.7,4
1330,ENSG00000132612.15,4
1331,ENSG00000261487.1,4
1332,ENSG00000243955.5,4
1333,ENSG00000180801.12,4
1334,ENSG00000105371.8,4
1335,ENSG00000105357.15,4
1336,ENSG00000174307.6,4
1337,ENSG00000259781.1,4
1338,ENSG00000101290.13,4
1339,ENSG00000261760.6,4
1340,ENSG00000146276.11,4
1341,ENSG00000161180.10,4
1342,ENSG00000218027.2,4
1343,ENSG00000232553.3,4
1344,ENSG00000115844.10,4
1345,ENSG00000123992.18,4
1346,ENSG00000163930.9,4
1347,ENSG00000237945.7,4
1348,ENSG00000157152.16,4
1349,ENSG00000169862.18,4
1350,ENSG00000088992.17,4
1351,ENSG00000102738.7,4
1352,ENSG00000144136.10,4
1353,ENSG00000280987.2,4
1354,ENSG00000261123.1,4
1355,ENSG00000178372.7,4
1356,ENSG00000114861.18,4
1357,ENSG00000254682.1,4
1358,ENSG00000271843.1,4
1359,ENSG00000172724.11,4
1360,ENSG00000238142.1,4
1361,ENSG00000173077.14,4
1362,ENSG00000086712.12,4
1363,ENSG00000105085.10,4
1364,ENSG00000215861.5,4
1365,ENSG00000182759.3,4
1366,ENSG00000140986.7,3
1367,ENSG00000060237.16,3
1368,ENSG00000178980.14,3
1369,ENSG00000236022.6,3
1370,ENSG00000162040.6,3
1371,ENSG00000144730.16,3
1372,ENSG00000079931.14,3
1373,ENSG00000170476.15,3
1374,ENSG00000231826.5,3
1375,ENSG00000107438.8,3
1376,ENSG00000160856.20,3
1377,ENSG00000127472.10,3
1378,ENSG00000198791.11,3
1379,ENSG00000132541.10,3
1380,ENSG00000213189.5,3
1381,ENSG00000105929.15,3
1382,ENSG00000148660.20,3
1383,ENSG00000144191.11,3
1384,ENSG00000167165.18,3
1385,ENSG00000183444.10,3
1386,ENSG00000204282.4,3
1387,ENSG00000109265.12,3
1388,ENSG00000172572.6,3
1389,ENSG00000223356.1,3
1390,ENSG00000071127.16,3
1391,ENSG00000039560.13,3
1392,ENSG00000150961.14,3
1393,ENSG00000170027.6,3
1394,ENSG00000161091.12,3
1395,ENSG00000228791.7,3
1396,ENSG00000277938.1,3
1397,ENSG00000235652.7,3
1398,ENSG00000146426.17,3
1399,ENSG00000170509.11,3
1400,ENSG00000105483.16,3
1401,ENSG00000167772.11,3
1402,ENSG00000108591.9,3
1403,ENSG00000100024.14,3
1404,ENSG00000126243.8,3
1405,ENSG00000276462.1,3
1406,ENSG00000113161.15,3
1407,ENSG00000273987.1,3
1408,ENSG00000160282.13,3
1409,ENSG00000168481.8,3
1410,ENSG00000128045.6,3
1411,ENSG00000132600.16,3
1412,ENSG00000127561.14,3
1413,ENSG00000132185.16,3
1414,ENSG00000160326.13,3
1415,ENSG00000267532.3,3
1416,ENSG00000135472.8,3
1417,ENSG00000251596.1,3
1418,ENSG00000138867.16,3
1419,ENSG00000101868.10,3
1420,ENSG00000100218.11,3
1421,ENSG00000244026.6,3
1422,ENSG00000162373.12,3
1423,ENSG00000234617.1,3
1424,ENSG00000230731.2,3
1425,ENSG00000197921.5,3
1426,ENSG00000165197.4,3
1427,ENSG00000249626.1,3
1428,ENSG00000155886.11,3
1429,ENSG00000177675.8,3
1430,ENSG00000227959.1,3
1431,ENSG00000180902.16,3
1432,ENSG00000270681.1,3
1433,ENSG00000178607.15,3
1434,ENSG00000082269.16,3
1435,ENSG00000178342.4,3
1436,ENSG00000176024.16,3
1437,ENSG00000146555.18,3
1438,ENSG00000163032.11,3
1439,ENSG00000006712.14,3
1440,ENSG00000213563.6,3
1441,ENSG00000136059.14,3
1442,ENSG00000170485.16,3
1443,ENSG00000274414.1,3
1444,ENSG00000144648.14,3
1445,ENSG00000063241.7,3
1446,ENSG00000256069.7,3
1447,ENSG00000107249.21,3
1448,ENSG00000267317.2,3
1449,ENSG00000003096.13,3
1450,ENSG00000278899.1,3
1451,ENSG00000146678.9,3
1452,ENSG00000184983.9,3
1453,ENSG00000170854.17,3
1454,ENSG00000197601.12,3
1455,ENSG00000267892.1,3
1456,ENSG00000184752.12,3
1457,ENSG00000240370.6,3
1458,ENSG00000163602.9,3
1459,ENSG00000112559.13,3
1460,ENSG00000162989.4,3
1461,ENSG00000137962.12,3
1462,ENSG00000276850.4,3
1463,ENSG00000124762.13,3
1464,ENSG00000157570.11,3
1465,ENSG00000274897.2,3
1466,ENSG00000083067.22,3
1467,ENSG00000188916.8,3
1468,ENSG00000226471.6,3
1469,ENSG00000160284.14,3
1470,ENSG00000240583.10,3
1471,ENSG00000108242.12,3
1472,ENSG00000235885.7,3
1473,ENSG00000103111.14,3
1474,ENSG00000246214.1,3
1475,ENSG00000179958.8,3
1476,ENSG00000169047.5,3
1477,ENSG00000229425.1,3
1478,ENSG00000167658.15,3
1479,ENSG00000197766.7,3
1480,ENSG00000088926.13,3
1481,ENSG00000228532.4,3
1482,ENSG00000170340.10,3
1483,ENSG00000183150.7,3
1484,ENSG00000113734.17,3
1485,ENSG00000177954.11,3
1486,ENSG00000100652.4,3
1487,ENSG00000168818.9,3
1488,ENSG00000168004.9,3
1489,ENSG00000138111.14,3
1490,ENSG00000047457.13,3
1491,ENSG00000254585.2,3
1492,ENSG00000168734.13,3
1493,ENSG00000274712.1,3
1494,ENSG00000173991.5,3
1495,ENSG00000149633.11,3
1496,ENSG00000115204.14,3
1497,ENSG00000260570.1,3
1498,ENSG00000242715.7,3
1499,ENSG00000116741.7,3
1500,ENSG00000119711.12,3
1501,ENSG00000144339.11,3
1502,ENSG00000144362.11,3
1503,ENSG00000099338.22,3
1504,ENSG00000186026.6,3
1505,ENSG00000153179.11,3
1506,ENSG00000114473.13,3
1507,ENSG00000099812.8,3
1508,ENSG00000261641.2,3
1509,ENSG00000112175.7,3
1510,ENSG00000115590.13,3
1511,ENSG00000279204.1,3
1512,ENSG00000264705.1,3
1513,ENSG00000118257.16,3
1514,ENSG00000141837.18,3
1515,ENSG00000151640.12,3
1516,ENSG00000108828.15,3
1517,ENSG00000260329.1,3
1518,ENSG00000256453.1,3
1519,ENSG00000151491.12,3
1520,ENSG00000032444.15,3
1521,ENSG00000253284.2,3
1522,ENSG00000178878.12,3
1523,ENSG00000256124.5,3
1524,ENSG00000153395.9,3
1525,ENSG00000266680.1,3
1526,ENSG00000100991.11,3
1527,ENSG00000236824.1,3
1528,ENSG00000134369.15,3
1529,ENSG00000205758.11,3
1530,ENSG00000169306.9,3
1531,ENSG00000198625.12,3
1532,ENSG00000147813.15,3
1533,ENSG00000260276.2,3
1534,ENSG00000158402.18,3
1535,ENSG00000011347.9,3
1536,ENSG00000272711.1,3
1537,ENSG00000182508.13,3
1538,ENSG00000090776.5,3
1539,ENSG00000168334.8,3
1540,ENSG00000179913.10,3
1541,ENSG00000085063.14,3
1542,ENSG00000273729.1,3
1543,ENSG00000123349.13,3
1544,ENSG00000240567.1,3
1545,ENSG00000110921.11,3
1546,ENSG00000175040.5,3
1547,ENSG00000131096.10,3
1548,ENSG00000154227.13,3
1549,ENSG00000135740.16,3
1550,ENSG00000268858.2,3
1551,ENSG00000090932.10,3
1552,ENSG00000244734.3,3
1553,ENSG00000104983.8,3
1554,ENSG00000235852.1,3
1555,ENSG00000159348.12,3
1556,ENSG00000166171.12,3
1557,ENSG00000216775.2,3
1558,ENSG00000122643.18,3
1559,ENSG00000137411.16,3
1560,ENSG00000169895.5,3
1561,ENSG00000205002.3,3
1562,ENSG00000175322.11,3
1563,ENSG00000119938.8,3
1564,ENSG00000261824.6,3
1565,ENSG00000151693.9,3
1566,ENSG00000105373.18,3
1567,ENSG00000125931.10,3
1568,ENSG00000196843.15,3
1569,ENSG00000004478.7,3
1570,ENSG00000168291.12,3
1571,ENSG00000123119.11,3
1572,ENSG00000265666.1,3
1573,ENSG00000100884.9,3
1574,ENSG00000050628.20,3
1575,ENSG00000258944.1,3
1576,ENSG00000279107.1,3
1577,ENSG00000107554.15,3
1578,ENSG00000226332.2,3
1579,ENSG00000135625.7,3
1580,ENSG00000214046.8,3
1581,ENSG00000132780.16,3
1582,ENSG00000185897.6,3
1583,ENSG00000107758.15,3
1584,ENSG00000130402.11,3
1585,ENSG00000125844.15,3
1586,ENSG00000258839.2,3
1587,ENSG00000137449.15,3
1588,ENSG00000255139.1,3
1589,ENSG00000169894.17,3
1590,ENSG00000163347.5,3
1591,ENSG00000279141.3,3
1592,ENSG00000270210.1,3
1593,ENSG00000113595.14,3
1594,ENSG00000183155.4,3
1595,ENSG00000142687.17,3
1596,ENSG00000169515.5,3
1597,ENSG00000092208.16,3
1598,ENSG00000184470.19,3
1599,ENSG00000175426.10,3
1600,ENSG00000166669.13,3
1601,ENSG00000176692.5,3
1602,ENSG00000116675.15,3
1603,ENSG00000064042.17,3
1604,ENSG00000055211.12,3
1605,ENSG00000206503.11,3
1606,ENSG00000226074.4,3
1607,ENSG00000182472.8,3
1608,ENSG00000272334.1,3
1609,ENSG00000079616.12,3
1610,ENSG00000233836.7,3
1611,ENSG00000090674.15,3
1612,ENSG00000268713.1,3
1613,ENSG00000122188.12,3
1614,ENSG00000274245.1,3
1615,ENSG00000229715.4,3
1616,ENSG00000198931.10,3
1617,ENSG00000178722.12,3
1618,ENSG00000273064.1,3
1619,ENSG00000139168.7,3
1620,ENSG00000172331.11,3
1621,ENSG00000167536.13,3
1622,ENSG00000231686.1,3
1623,ENSG00000116120.9,3
1624,ENSG00000278192.1,3
1625,ENSG00000224063.5,3
1626,ENSG00000157216.15,3
1627,ENSG00000168389.17,3
1628,ENSG00000158109.14,3
1629,ENSG00000151466.11,3
1630,ENSG00000151687.14,3
1631,ENSG00000103168.16,3
1632,ENSG00000137941.16,3
1633,ENSG00000100678.18,3
1634,ENSG00000233858.4,3
1635,ENSG00000203711.11,3
1636,ENSG00000087269.15,3
1637,ENSG00000280439.1,3
1638,ENSG00000236710.1,3
1639,ENSG00000138792.9,3
1640,ENSG00000242611.1,3
1641,ENSG00000149926.13,3
1642,ENSG00000186814.12,3
1643,ENSG00000020633.18,3
1644,ENSG00000171791.11,3
1645,ENSG00000043514.15,3
1646,ENSG00000168028.13,3
1647,ENSG00000184350.9,3
1648,ENSG00000244567.1,3
1649,ENSG00000006282.19,3
1650,ENSG00000090581.9,3
1651,ENSG00000125804.13,3
1652,ENSG00000180638.17,3
1653,ENSG00000091513.14,3
1654,ENSG00000156222.11,3
1655,ENSG00000129422.13,3
1656,ENSG00000280620.1,3
1657,ENSG00000180644.6,3
1658,ENSG00000099725.14,3
1659,ENSG00000277801.1,3
1660,ENSG00000258399.6,3
1661,ENSG00000165568.17,3
1662,ENSG00000188761.11,3
1663,ENSG00000278730.1,3
1664,ENSG00000136238.17,3
1665,ENSG00000168653.10,3
1666,ENSG00000187715.13,3
1667,ENSG00000101246.19,3
1668,ENSG00000182612.10,3
1669,ENSG00000231500.6,3
1670,ENSG00000131469.12,3
1671,ENSG00000144583.4,3
1672,ENSG00000174951.10,3
1673,ENSG00000236138.4,3
1674,ENSG00000043143.20,3
1675,ENSG00000154277.12,3
1676,ENSG00000197536.10,3
1677,ENSG00000262979.1,3
1678,ENSG00000161940.10,3
1679,ENSG00000135722.8,3
1680,ENSG00000162552.14,3
1681,ENSG00000163995.18,3
1682,ENSG00000108582.11,3
1683,ENSG00000147408.14,3
1684,ENSG00000134363.11,3
1685,ENSG00000168405.14,3
1686,ENSG00000226363.3,3
1687,ENSG00000134138.19,3
1688,ENSG00000150630.3,3
1689,ENSG00000271474.1,3
1690,ENSG00000234936.1,3
1691,ENSG00000173068.17,3
1692,ENSG00000153822.13,3
1693,ENSG00000233930.3,3
1694,ENSG00000116157.5,3
1695,ENSG00000118515.11,3
1696,ENSG00000106605.10,3
1697,ENSG00000173811.10,3
1698,ENSG00000234961.1,3
1699,ENSG00000093072.15,3
1700,ENSG00000259661.1,3
1701,ENSG00000101134.11,3
1702,ENSG00000129682.13,3
1703,ENSG00000205832.7,3
1704,ENSG00000169891.17,3
1705,ENSG00000154832.14,3
1706,ENSG00000114547.9,3
1707,ENSG00000143493.12,3
1708,ENSG00000065427.14,3
1709,ENSG00000128272.14,3
1710,ENSG00000179869.14,3
1711,ENSG00000113073.14,3
1712,ENSG00000182841.12,3
1713,ENSG00000154608.13,3
1714,ENSG00000173530.5,3
1715,ENSG00000255986.6,3
1716,ENSG00000123009.4,3
1717,ENSG00000274818.1,3
1718,ENSG00000141314.12,3
1719,ENSG00000124635.8,3
1720,ENSG00000214455.4,3
1721,ENSG00000133216.16,3
1722,ENSG00000131355.14,3
1723,ENSG00000146677.7,3
1724,ENSG00000245067.6,3
1725,ENSG00000106511.5,3
1726,ENSG00000143248.12,3
1727,ENSG00000147488.11,3
1728,ENSG00000242485.5,3
1729,ENSG00000080815.18,3
1730,ENSG00000229951.5,3
1731,ENSG00000184564.8,3
1732,ENSG00000251259.1,3
1733,ENSG00000224843.6,3
1734,ENSG00000115128.6,3
1735,ENSG00000132464.11,3
1736,ENSG00000114670.13,3
1737,ENSG00000206053.12,3
1738,ENSG00000147231.13,3
1739,ENSG00000240668.1,3
1740,ENSG00000185825.15,3
1741,ENSG00000279573.1,3
1742,ENSG00000198886.2,3
1743,ENSG00000232499.2,3
1744,ENSG00000196639.6,3
1745,ENSG00000235313.1,3
1746,ENSG00000078549.14,3
1747,ENSG00000157734.13,3
1748,ENSG00000265681.6,3
1749,ENSG00000267815.1,3
1750,ENSG00000214851.4,3
1751,ENSG00000140830.8,3
1752,ENSG00000266835.5,3
1753,ENSG00000163374.19,3
1754,ENSG00000279513.1,3
1755,ENSG00000231340.1,3
1756,ENSG00000116288.12,3
1757,ENSG00000187690.3,3
1758,ENSG00000259820.1,3
1759,ENSG00000169718.17,3
1760,ENSG00000181788.3,3
1761,ENSG00000129932.7,3
1762,ENSG00000165288.10,3
1763,ENSG00000112320.11,3
1764,ENSG00000184194.5,3
1765,ENSG00000074219.13,3
1766,ENSG00000121775.17,3
1767,ENSG00000119547.5,3
1768,ENSG00000186470.13,3
1769,ENSG00000261189.1,3
1770,ENSG00000228989.1,3
1771,ENSG00000058799.13,3
1772,ENSG00000198569.9,3
1773,ENSG00000215018.9,3
1774,ENSG00000145864.12,3
1775,ENSG00000280435.1,3
1776,ENSG00000159335.15,3
1777,ENSG00000076685.18,3
1778,ENSG00000165349.11,3
1779,ENSG00000204978.2,3
1780,ENSG00000197320.5,3
1781,ENSG00000123500.9,3
1782,ENSG00000117122.13,3
1783,ENSG00000162729.13,3
1784,ENSG00000246662.6,3
1785,ENSG00000165424.6,3
1786,ENSG00000112902.11,3
1787,ENSG00000175390.12,3
1788,ENSG00000196090.12,3
1789,ENSG00000059122.16,3
1790,ENSG00000116819.6,3
1791,ENSG00000008324.10,3
1792,ENSG00000186919.12,3
1793,ENSG00000184900.15,3
1794,ENSG00000237515.7,3
1795,ENSG00000196550.10,3
1796,ENSG00000267397.1,3
1797,ENSG00000281969.1,3
1798,ENSG00000150051.13,3
1799,ENSG00000112208.11,3
1800,ENSG00000260238.5,3
1801,ENSG00000269646.1,3
1802,ENSG00000171509.15,3
1803,ENSG00000168062.9,3
1804,ENSG00000242616.3,3
1805,ENSG00000229212.7,3
